

SET LINE 100
SET PAGES 20000
COLUMN VALUE FORMAT 99,99,999.99


COMPUTE SUM OF VALUE ON DIV_CD
COMPUTE SUM OF VALUE ON REPORT
BREAK ON REPORT ON DIV_CD

---COMPUTE COUNT OF RTN_NO ON REPORT
---COMPUTE COUNT OF RTN_NO ON FL_MVH



TTITLE center 'Depot:'&&SC_CD', RECV_SUB Voucher of Date Expired Medicine' SKIP2



SPOOL ON

SELECT DISTINCT LOC_CD,DIV_CD,FP_ID,RV_NO,SUB_NO,RV_DT,RV_TYP,CAT_CD||PRD_CD,MFG_DT,EXP_DT,B_NO,RV_QTY,SUM(T_VAT*RV_QTY) VALUE
	FROM INV.RECV_SUB WHERE RV_DT BETWEEN '&DATE1' AND '&DATE2' 
	AND LOC_CD='&&SC_CD' 
	AND DIV_CD IN('1','2')
	AND RV_TYP='47' 
	---AND EXP_DT<='01AUG2022'
	GROUP BY LOC_CD,DIV_CD,FP_ID,RV_NO,SUB_NO,RV_DT,RV_TYP,CAT_CD||PRD_CD,MFG_DT,EXP_DT,B_NO,RV_QTY
	ORDER BY DIV_CD,EXP_DT,CAT_CD||PRD_CD

/

 
SPOOL OFF

ED ON.LST


==============================================================================


Date: 01-31 Dec'24

                         Depot:15, Receive Voucher of Date Expired Medicine                         
                                                                                                    
LO D FP_ID RV_NO   SUB_NO RV_DT     RV CAT_CD MFG_DT    EXP_DT    B_NO         RV_QTY         VALUE 
-- - ----- ------- ------ --------- -- ------ --------- --------- -------- ---------- ------------- 
15 1 27309 0005208 003920 15-DEC-24 47 051021 01-SEP-16 30-AUG-18 A0216003         .5         86.40 
15   27309 0005208 003920 15-DEC-24 47 061076 01-JUN-21 30-MAY-23 L0761001          2        281.62 
15   05500 0005208 003952 15-DEC-24 47 061076 01-JUN-21 30-MAY-23 L0761001          4        563.24 
15   07355 0005208 003912 15-DEC-24 47 061084 01-JUN-21 30-MAY-23 L0841007          1        142.56 
15   22976 0005208 003815 15-DEC-24 47 071001 01-JUN-21 30-MAY-23 O0011006          3         34.35 
15   27954 0005208 003901 15-DEC-24 47 071019 01-MAY-21 30-MAY-23 O0191005          3        172.80 
15   05R03 0005208 003768 15-DEC-24 47 081001 01-JUN-21 30-MAY-23 T0011013         .6        211.20 
15   02BX6 0005208 003803 15-DEC-24 47 081003 01-JUN-21 30-MAY-23 T031006           1        176.00 
15   21548 0005208 003884 15-DEC-24 47 081003 01-MAY-21 30-MAY-23 T0031009          2        352.00 
15   22558 0005208 003823 15-DEC-24 47 081011 01-MAY-21 30-MAY-23 T0111017         .2         70.40 
15   22331 0005208 003750 15-DEC-24 47 081012 01-MAY-21 30-MAY-23 T0121060        1.5        462.00 
15   05J77 0005208 003922 15-DEC-24 47 081014 01-MAY-21 30-MAY-23 T0142011         .3         44.70 
15   05R03 0005208 003757 15-DEC-24 47 081020 01-JUN-21 30-MAY-23 T0201006         .5        132.00 
15   22655 0005208 003907 15-DEC-24 47 081020 01-MAY-21 30-MAY-23 T0201007          1        264.00 
15   21197 0005208 003787 15-DEC-24 47 081032 01-MAY-21 30-MAY-23 T0321045          1         68.00 
15   05J77 0005208 003923 15-DEC-24 47 081033 01-JUN-21 30-MAY-23 T0331004          1        121.00 
15   05R03 0005208 003772 15-DEC-24 47 081045 01-JUN-21 30-MAY-23 T0451004        .66        149.29 
15   22128 0005208 003776 15-DEC-24 47 081045 01-JUN-21 30-MAY-23 T0450004        .33         74.65 
15   22558 0005208 003747 15-DEC-24 47 081046 01-JUN-21 30-MAY-23 T0461003         .5        176.00 
15   07355 0005208 003912 15-DEC-24 47 081050 01-MAY-21 30-MAY-23 T0500036        1.1         82.50 
15   02BX6 0005208 003800 15-DEC-24 47 081069 01-MAY-21 30-MAY-23 T0691005          1        265.00 
15   27693 0005208 003791 15-DEC-24 47 081098 01-JUL-21 30-MAY-23 T0981003         .4        124.00 
15   21513 0005208 003778 15-DEC-24 47 081115 01-MAY-21 30-MAY-23 T1151005        .66        139.99 
15   22832 0005208 003921 15-DEC-24 47 081122 01-JUN-21 30-MAY-23 T1221008          1        132.90 
15   02BX6 0005208 003803 15-DEC-24 47 081127 01-JUN-21 30-MAY-23 T1271001        .75        197.70 
15   05R03 0005208 003743 15-DEC-24 47 081147 01-JUN-21 30-MAY-23 T1471005          1        220.00 
15   22128 0005208 003776 15-DEC-24 47 081151 01-JUN-21 30-MAY-23 T1211019         .1         15.50 
15   28292 0005208 003853 15-DEC-24 47 081151 01-MAY-20 30-MAY-23 T1510028          1        155.00 
15   21912 0005208 003885 15-DEC-24 47 081151 01-JUN-21 30-MAY-23 T1511019         .6         93.00 
15   21548 0005208 003919 15-DEC-24 47 081151 01-AUG-21 30-MAY-23 T1511020         .4         62.00 
15   02BX6 0005208 003803 15-DEC-24 47 081171 01-SEP-21 30-MAY-23 T1712007          1        132.00 
15   27954 0005208 003836 15-DEC-24 47 081175 01-JUN-21 30-MAY-23 T1751007          1        318.88 
15   22128 0005208 003776 15-DEC-24 47 081177 01-JUN-21 30-MAY-23 T1771016         .5        205.90 
15   21548 0005208 003883 15-DEC-24 47 081188 01-APR-21 30-MAY-23 T1188100          2        184.80 
15   05500 0005208 003952 15-DEC-24 47 081188 01-APR-21 30-MAY-23 T1881006          1         92.40 
15   22128 0005208 003774 15-DEC-24 47 081250 01-JUN-21 30-MAY-23 T2501008         .6        184.80 
15   20477 0005208 003917 15-DEC-24 47 081265 01-MAY-21 30-MAY-23 T2651017          1        290.70 
15   22592 0005208 003880 15-DEC-24 47 081282 01-JUN-21 30-MAY-23 T1281020         .8        176.40 
15   28292 0005208 003740 15-DEC-24 47 081307 01-JUN-21 30-MAY-23 T3071005          1        317.10 
15   21513 0005208 003902 15-DEC-24 47 081320 01-JUN-21 30-MAY-23 T3201001          2        794.40 
15   27932 0005208 003735 15-DEC-24 47 081335 01-JUN-21 30-MAY-23 T3351001        .67        159.19 
15   27954 0005208 003836 15-DEC-24 47 081341 01-MAY-21 30-MAY-23 T3411012          1        184.80 
15   02BX6 0005208 003900 15-DEC-24 47 081341 01-MAY-21 30-MAY-23 T3411010          2        369.60 
15   21548 0005208 003883 15-DEC-24 47 081342 01-MAY-21 30-MAY-23 T3420008        .33         87.22 
15   22655 0005208 003907 15-DEC-24 47 081347 01-MAY-21 30-MAY-23 T3472032          1        431.34 
15   27954 0005208 003836 15-DEC-24 47 081396 01-JUN-21 30-MAY-23 T3962010          1        440.00 
15   22558 0005208 003790 15-DEC-24 47 081411 01-JUN-21 30-MAY-23 T411002         .33         78.41 
15   22592 0005208 003842 15-DEC-24 47 081441 01-JUN-21 30-MAY-23 T4411018        .33         78.41 
15   05J77 0005208 003923 15-DEC-24 47 081487 01-JUN-21 30-MAY-23 T4872001          1        440.00 
15   02BX6 0005208 003900 15-DEC-24 47 081534 01-JUN-21 30-MAY-23 T5342001        .67        212.86 
15   02BX6 0005208 003803 15-DEC-24 47 131017 01-JUN-21 30-MAY-23 H0172951        .33        104.64 
15   02P65 0005208 003761 15-DEC-24 47 131019 01-JUN-21 30-MAY-23 H0191023          1         66.30 
15   27954 0005208 003901 15-DEC-24 47 141003 01-MAY-21 30-MAY-23 S0031009          1         79.20 
15   21912 0005208 003909 15-DEC-24 47 141003 01-MAY-21 30-MAY-23 S0031009          1         79.20 
15   02BX6 0005208 003913 15-DEC-24 47 141006 01-MAY-21 30-MAY-23 S0061011          1         62.00 
15   05500 0005208 003749 15-DEC-24 47 171004 01-MAY-21 30-MAY-23 I0021005          1         80.96 
15   05J77 0005208 003739 15-DEC-24 47 171005 01-JUN-21 30-MAY-23 I0051005          3        206.46 
15   02P65 0005208 003759 15-DEC-24 47 171015 01-JUN-21 30-MAY-23 I0151005          1        129.32 
15   05500 0005208 003952 15-DEC-24 47 261021 01-MAR-21 30-MAY-23 L001005           2        137.94 
15   02BX6 0005208 003913 15-DEC-24 47 261033 01-JUN-21 30-MAY-23 L0141019          1        129.31 
15   22128 0005208 003897 15-DEC-24 47 261046 01-JUN-21 30-MAY-23 L0201010          3        206.91 
15   27954 0005208 003810 15-DEC-24 47 041031 01-JUN-21 31-MAY-23 D0311031          1         17.60 
15   21674 0005208 003784 15-DEC-24 47 061076 01-JUN-21 31-MAY-23 L0761001          1        140.81 
15   27954 0005208 003847 15-DEC-24 47 081003 01-MAY-20 31-MAY-23 T0030006        1.2        211.20 
15   27954 0005208 003816 15-DEC-24 47 081010 01-JUN-21 31-MAY-23 T0101003         .5        220.00 
15   27954 0005208 003847 15-DEC-24 47 081051 01-JUN-21 31-MAY-23 T0511019         .7         61.60 
15   21674 0005208 003851 15-DEC-24 47 081063 01-JUN-22 31-MAY-23 T0632011         .9        278.10 
15   27954 0005208 003854 15-DEC-24 47 081070 01-JUN-20 31-MAY-23 T0700008         .2         35.20 
15   27954 0005208 003837 15-DEC-24 47 081115 01-JUN-21 31-MAY-23 T1151006        .67        142.11 
15   28292 0005208 003811 15-DEC-24 47 081152 01-JUN-21 31-MAY-23 T1521005         .8        354.40 
15   27954 0005208 003847 15-DEC-24 47 081198 01-OCT-21 31-MAY-23 T1981006        .66        174.44 
15   27954 0005208 003847 15-DEC-24 47 081335 01-JUN-21 31-MAY-23 T3351001          1        237.60 
15   21674 0005208 003784 15-DEC-24 47 081365 01-JUN-21 31-MAY-23 T3651012         .2        123.20 
15   21674 0005208 003784 15-DEC-24 47 081389 01-JUN-21 31-MAY-23 T3891003         .5         92.40 
15   27954 0005208 003847 15-DEC-24 47 081420 01-JUN-21 31-MAY-23 T4201002         .9        255.60 
15   02BX6 0005208 003803 15-DEC-24 47 011022 01-JUL-21 30-JUN-23 C0221011         .7        208.60 
15   21513 0005208 003902 15-DEC-24 47 011043 01-JUL-21 30-JUN-23 C0431004         .6         79.20 
15   27693 0005208 003910 15-DEC-24 47 021009 01-APR-21 30-JUN-23 E0091003          1         66.45 
15   05R03 0005208 003772 15-DEC-24 47 021011 01-MAY-21 30-JUN-23 E011004           1         39.72 
15   22592 0005208 003899 15-DEC-24 47 021013 01-JUL-21 30-JUN-23 E0131009          1         29.13 
15   07355 0005208 003912 15-DEC-24 47 021013 01-JUL-21 30-JUN-23 E0131010          6        174.78 
15   21513 0005208 003906 15-DEC-24 47 021014 01-JUL-21 30-JUN-23 E0141011          1         52.96 
15   05J77 0005208 003769 15-DEC-24 47 031026 01-JUL-21 30-JUN-23 P0261012          1         88.27 
15   20477 0005208 003917 15-DEC-24 47 031026 01-JUL-21 30-JUN-23 P0261012          1         88.27 
15   07355 0005208 003904 15-DEC-24 47 031028 01-JUL-21 30-JUN-23 P0281055          2        325.62 
15   22193 0005208 003848 15-DEC-24 47 051008 01-JUL-21 30-JUN-23 A0081019         .5         44.15 
15   02BX6 0005208 003803 15-DEC-24 47 051050 01-JUL-21 30-JUN-23 A0501004          1         84.18 
15   02BX6 0005208 003803 15-DEC-24 47 061014 01-JUL-21 30-JUN-23 L0141018          1         39.60 
15   22809 0005208 003878 15-DEC-24 47 061014 01-JUL-21 30-JUN-23 L0141019         21        831.60 
15   22592 0005208 003771 15-DEC-24 47 061018 01-JUL-21 30-JUN-23 L0181011          4         51.08 
15   22558 0005208 003790 15-DEC-24 47 061022 01-JUL-21 30-JUN-23 L0221017          1         31.37 
15   21013 0005208 003905 15-DEC-24 47 061022 01-JUL-21 30-JUN-23 L0221017          1         31.37 
15   20477 0005208 003914 15-DEC-24 47 061023 01-AUG-21 30-JUN-23 L0231035          1         54.73 
15   28292 0005208 003867 15-DEC-24 47 061046 01-JUL-21 30-JUN-23 L0461024          6        211.26 
15   02P65 0005208 003758 15-DEC-24 47 061062 01-JUL-21 30-JUN-23 L0621006          3        118.80 
15   21513 0005208 003902 15-DEC-24 47 061067 01-JUL-21 30-JUN-23 L0671008          1         30.81 
15   21513 0005208 003902 15-DEC-24 47 061078 01-JUL-21 30-JUN-23 L0781002          1         88.00 
15   02P65 0005208 003761 15-DEC-24 47 081001 01-MAY-21 30-JUN-23 T0011011         .7        246.40 
15   02P65 0005208 003761 15-DEC-24 47 081011 01-JUL-21 30-JUN-23 T0111020         .2         70.40 
15   21513 0005208 003902 15-DEC-24 47 081034 01-JUL-21 30-JUN-23 T0891016        1.9        100.70 
15   22592 0005208 003899 15-DEC-24 47 081049 01-JUL-21 30-JUN-23 T0491016         .2         52.80 
15   05J77 0005208 003922 15-DEC-24 47 081049 01-JUL-21 30-JUN-23 08               .6        158.40 
15   27954 0005208 003854 15-DEC-24 47 081063 01-JUL-21 30-JUN-23 T0632015          1        309.00 
15   27954 0005208 003837 15-DEC-24 47 081069 01-JUL-21 30-JUN-23 T0691008         .5        132.50 
15   21513 0005208 003799 15-DEC-24 47 081089 01-JUL-21 30-JUN-23 T0891018         .1         26.50 
15   27954 0005208 003836 15-DEC-24 47 081089 01-JUL-21 30-JUN-23 T0891019         .4        106.00 
15   21513 0005208 003902 15-DEC-24 47 081089 01-JUL-21 30-JUN-23 T0891016         .2         53.00 
15   02BX6 0005208 003800 15-DEC-24 47 081100 01-JAN-21 30-JUN-23 T1000100          1        792.00 
15   22809 0005208 003826 15-DEC-24 47 081100 01-APR-21 30-JUN-23 T1001001         .5        396.00 
15   27954 0005208 003835 15-DEC-24 47 081107 01-JUL-20 30-JUN-23 T1070005        .67         79.80 
15   21513 0005208 003906 15-DEC-24 47 081139 01-JUL-21 30-JUN-23 T1391002        .33         77.18 
15   22193 0005208 003848 15-DEC-24 47 081171 01-JUL-21 30-JUN-23 T1711005        .67         88.44 
15   22976 0005208 003918 15-DEC-24 47 081172 01-JUN-21 30-JUN-23 T1721007         .8        281.60 
15   20477 0005208 003914 15-DEC-24 47 081175 01-JUN-21 30-JUN-23 T1751007          1        318.88 
15   27954 0005208 003816 15-DEC-24 47 081223 01-JUL-21 30-JUN-23 T2231010        .67        102.71 
15   21513 0005208 003902 15-DEC-24 47 081223 01-JUL-21 30-JUN-23 T2231008        .33         50.59 
15   21513 0005208 003902 15-DEC-24 47 081257 01-MAY-21 30-JUN-23 T2571003         .4         70.40 
15   05J77 0005208 003769 15-DEC-24 47 081259 01-JUL-21 30-JUN-23 T2591028         .5         88.00 
15   07355 0005208 003912 15-DEC-24 47 081275 01-JUL-21 30-JUN-23 T2751035        .67        224.05 
15   05R03 0005208 003743 15-DEC-24 47 081276 01-JUL-21 30-JUN-23 T2761021         .5        184.80 
15   21513 0005208 003778 15-DEC-24 47 081276 01-JUL-21 30-JUN-23 T2761021         .5        184.80 
15   22558 0005208 003767 15-DEC-24 47 081327 01-JUL-21 30-JUN-23 T3271027         .5        290.40 
15   22871 0005208 003849 15-DEC-24 47 081330 01-JUL-21 30-JUN-23 T3301011          1        316.80 
15   07355 0005208 003904 15-DEC-24 47 081330 01-JUL-21 30-JUN-23 T3301011        .75        237.60 
15   22193 0005208 003848 15-DEC-24 47 081349 01-JUL-21 30-JUN-23 T3491007       1.67        441.38 
15   22871 0005208 003849 15-DEC-24 47 081365 01-JUL-21 30-JUN-23 T3651013          1        616.00 
15   07355 0005208 003904 15-DEC-24 47 081379 01-JUL-21 30-JUN-23 T3792003        .67        389.14 
15   27954 0005208 003854 15-DEC-24 47 081389 01-JUL-21 30-JUN-23 T3891004          1        184.80 
15   27954 0005208 003854 15-DEC-24 47 081416 01-JUL-21 30-JUN-23 T4161007          1        361.20 
15   21513 0005208 003902 15-DEC-24 47 081428 01-JUN-21 30-JUN-23 T4281004        .33        100.19 
15   27954 0005208 003854 15-DEC-24 47 081473 01-JUL-21 30-JUN-23 T4731001         .8        422.80 
15   21513 0005208 003902 15-DEC-24 47 081473 01-JUL-21 30-JUN-23 T4731001          1        528.50 
15   20477 0005208 003916 15-DEC-24 47 131018 01-JUL-21 30-JUN-23 H0181014        .33        148.10 
15   22128 0005208 003776 15-DEC-24 47 131020 01-JUL-21 30-JUN-23 H0201009          1        211.20 
15   02BX6 0005208 003865 15-DEC-24 47 141001 01-JUL-21 30-JUN-23 S0011025         .5         17.75 
15   21912 0005208 003888 15-DEC-24 47 141001 01-JUL-21 30-JUN-23 S0011024          4        142.00 
15   05J77 0005208 003769 15-DEC-24 47 141012 01-JUL-21 30-JUN-23 T0121103         .5         35.50 
15   22832 0005208 003921 15-DEC-24 47 141012 01-JUL-21 30-JUN-23 S0121034        2.5        177.50 
15   05J77 0005208 003765 15-DEC-24 47 151013 01-JUL-21 30-JUN-23 C0130013          2      1,403.50 
15   21513 0005208 003742 15-DEC-24 47 261056 01-JUL-21 30-JUN-23 L0261010          3        905.16 
15   05J77 0005208 003769 15-DEC-24 47 011017 01-AUG-21 30-JUL-23 C0171012        .41        138.55 
15   02BX6 0005208 003802 15-DEC-24 47 011063 01-AUG-21 30-JUL-23 C0631026         .1         86.24 
15   21548 0005208 003751 15-DEC-24 47 011067 01-AUG-21 30-JUL-23 C0671021         .5        369.67 
15   22976 0005208 003814 15-DEC-24 47 021011 01-AUG-21 30-JUL-23 E0111006          1         39.72 
15   20477 0005208 003917 15-DEC-24 47 021011 01-AUG-21 30-JUL-23 E0111006          1         39.72 
15   22331 0005208 003792 15-DEC-24 47 031037 01-AUG-21 30-JUL-23 P0371018          1         88.27 
15   22331 0005208 003780 15-DEC-24 47 031039 01-FEB-22 30-JUL-23 P0392008          1        233.22 
15   05J77 0005208 003769 15-DEC-24 47 041033 01-AUG-21 30-JUL-23 D0331003          1        545.64 
15   21013 0005208 003905 15-DEC-24 47 051008 01-AUG-21 30-JUL-23 A0081025          1         88.30 
15   05J77 0005208 003765 15-DEC-24 47 051074 01-AUG-21 30-JUL-23 A0711002          1        264.05 
15   22331 0005208 003793 15-DEC-24 47 061032 01-AUG-21 30-JUL-23 L0321056          1         41.22 
15   21912 0005208 003888 15-DEC-24 47 061032 01-AUG-21 30-JUL-23 L0321055          3        123.66 
15   22832 0005208 003820 15-DEC-24 47 061064 01-AUG-21 30-JUL-23 L0641007          1         42.37 
15   05J77 0005208 003922 15-DEC-24 47 081012 01-AUG-20 30-JUL-23 T0120060         .6        184.80 
15   05J77 0005208 003769 15-DEC-24 47 081075 01-AUG-21 30-JUL-23 T0751005         .5         63.00 
15   02BX6 0005208 003803 15-DEC-24 47 081089 01-AUG-21 30-JUL-23 T8910022         .8        212.00 
15   22128 0005208 003777 15-DEC-24 47 081098 01-AUG-21 30-JUL-23 T0981004         .2         62.00 
15   21912 0005208 003762 15-DEC-24 47 081127 01-AUG-21 30-JUL-23 T1271022          1        263.60 
15   22128 0005208 003903 15-DEC-24 47 081144 01-AUG-19 30-JUL-23 T1144901          1         62.00 
15   22976 0005208 003814 15-DEC-24 47 081188 01-AUG-21 30-JUL-23 T1881014          1         92.40 
15   21548 0005208 003751 15-DEC-24 47 081189 01-AUG-21 30-JUL-23 T1891043          1        184.80 
15   05J77 0005208 003744 15-DEC-24 47 081213 01-OCT-21 30-JUL-23 T2131013        .66        210.67 
15   22558 0005208 003823 15-DEC-24 47 081223 01-AUG-21 30-JUL-23 T2231011          2        306.60 
15   05R03 0005208 003755 15-DEC-24 47 081230 01-AUG-21 30-JUL-23 T2301004          1        212.10 
15   22128 0005208 003777 15-DEC-24 47 081254 01-AUG-21 30-JUL-23 T2541014       1.67        308.62 
15   21513 0005208 003778 15-DEC-24 47 081275 01-AUG-21 30-JUL-23 T2751040       1.33        444.75 
15   27954 0005208 003901 15-DEC-24 47 081306 01-AUG-21 30-JUL-23 T3061006          1        211.20 
15   07355 0005208 003912 15-DEC-24 47 081319 01-AUG-21 30-JUL-23 T3191002          1        176.60 
15   05R03 0005208 003756 15-DEC-24 47 081322 01-AUG-21 30-JUL-23 T3221057         .4        176.20 
15   21197 0005208 003788 15-DEC-24 47 081340 01-AUG-21 30-JUL-23 T3402050         11      5,329.50 
15   27954 0005208 003901 15-DEC-24 47 081341 01-AUG-21 30-JUL-23 T3411015          1        184.80 
15   27954 0005208 003836 15-DEC-24 47 081347 01-AUG-21 30-JUL-23 T3471045          1        431.34 
15   05J77 0005208 003769 15-DEC-24 47 081353 01-AUG-21 30-JUL-23 T3531006        .67        353.76 
15   05R03 0005208 003755 15-DEC-24 47 081379 01-AUG-21 30-JUL-23 T3792001          1        580.80 
15   02BX6 0005208 003803 15-DEC-24 47 081379 01-AUG-21 30-JUL-23 T3791017        .67        389.14 
15   21513 0005208 003778 15-DEC-24 47 081463 01-AUG-21 30-JUL-23 T4651003         .4        211.40 
15   05J77 0005208 003745 15-DEC-24 47 081465 01-AUG-21 30-JUL-23 T4651012          1        396.90 
15   21513 0005208 003778 15-DEC-24 47 081465 01-AUG-21 30-JUL-23 T4651003        .66        261.95 
15   22976 0005208 003918 15-DEC-24 47 131017 01-OCT-21 30-JUL-23 H0178082        .67        212.46 
15   22128 0005208 003777 15-DEC-24 47 141003 01-AUG-21 30-JUL-23 S0031030         .5         39.60 
15   22558 0005208 003754 15-DEC-24 47 141012 01-AUG-21 30-JUL-23 S0121042         .5         35.50 
15   27932 0005208 003735 15-DEC-24 47 261064 01-AUG-21 30-JUL-23 L0341111          3        181.02 
15   21674 0005208 003784 15-DEC-24 47 011045 01-AUG-21 31-JUL-23 C0451006        .33         26.24 
15   21674 0005208 003784 15-DEC-24 47 011045 01-AUG-21 31-JUL-23 C0451007          1         79.50 
15   27954 0005208 003816 15-DEC-24 47 011052 01-AUG-21 31-JUL-23 C0521009        .33        127.12 
15   22809 0005208 003827 15-DEC-24 47 021023 01-AUG-21 31-JUL-23 E0231002          1        176.02 
15   27954 0005208 003821 15-DEC-24 47 051043 01-AUG-21 31-JUL-23 A0431007          6        292.38 
15   22193 0005208 003848 15-DEC-24 47 061005 01-AUG-20 31-JUL-23 L0050022          5         96.15 
15   21674 0005208 003851 15-DEC-24 47 061081 01-AUG-21 31-JUL-23 L0811001          5        396.05 
15   22809 0005208 003824 15-DEC-24 47 081012 01-AUG-20 31-JUL-23 T0120062        1.9        585.20 
15   22193 0005208 003848 15-DEC-24 47 081012 01-AUG-20 31-JUL-23 T0120062         .4        123.20 
15   27954 0005208 003837 15-DEC-24 47 081089 01-AUG-21 31-JUL-23 T0891024         .1         26.50 
15   27954 0005208 003847 15-DEC-24 47 081127 01-AUG-21 31-JUL-23 T1271021        .25         65.90 
15   27954 0005208 003854 15-DEC-24 47 081152 01-AUG-21 31-JUL-23 T1521006          1        443.00 
15   21674 0005208 003784 15-DEC-24 47 081252 01-AUG-21 31-JUL-23 T2521017         .4        123.20 
15   21674 0005208 003851 15-DEC-24 47 081255 01-AUG-21 31-JUL-23 T2551010          1        303.60 
